prov_code,prov_name,city_code,city_name,county_code,county_name,town_code,town_name,village_code,village_name
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271001000,凤凰街道,321271001015,殷蒋居委会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271001000,凤凰街道,321271001016,凤凰园社区居委会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271001000,凤凰街道,321271001017,永定社区居委会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271002000,寺巷街道,321271002013,屠桥居委会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271002000,寺巷街道,321271002014,二桥居委会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271002000,寺巷街道,321271002015,医药城社区居委会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271002000,寺巷街道,321271002016,祥和社区居委会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271402000,经济开发区,321271402498,经济开发区虚拟社区
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173401000,站北社区,340173401001,三元居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173401000,站北社区,340173401002,高峰居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173401000,站北社区,340173401003,新店居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173401000,站北社区,340173401004,北岗居民委员会
340000000000,安徽省,340200000000,芜湖市,340272000000,安徽芜湖长江大桥经济开发区,340272001000,高安街道,340272001001,泥埠社区居委会
340000000000,安徽省,340200000000,芜湖市,340272000000,安徽芜湖长江大桥经济开发区,340272001000,高安街道,340272001200,高安村委会
340000000000,安徽省,340200000000,芜湖市,340272000000,安徽芜湖长江大桥经济开发区,340272001000,高安街道,340272001201,义合村委会
340000000000,安徽省,340200000000,芜湖市,340272000000,安徽芜湖长江大桥经济开发区,340272001000,高安街道,340272001202,矶山村委会
340000000000,安徽省,340200000000,芜湖市,340272000000,安徽芜湖长江大桥经济开发区,340272001000,高安街道,340272001203,草山村委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400001,方桥社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400002,勤劳社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400003,东站社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400004,站北社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400005,喻岗社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400006,三合社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002006,会棚社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002007,蔡岗社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002008,王圩居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002009,于湾居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002010,群治居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002011,张店居民委员会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271001000,凤凰街道,321271001018,华润社区居委会
320000000000,江苏省,321200000000,泰州市,321271000000,泰州医药高新技术产业开发区,321271001000,凤凰街道,321271001019,钟山社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001001,新华社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001002,皖江社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001003,七里塘社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003001,三十头社区居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003002,瓦岗社区居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003003,罗巷居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003004,方岗居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003005,四十头居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003006,五十头居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173401000,站北社区,340173401005,杜大郢居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173401000,站北社区,340173401006,横店居民委员会
340000000000,安徽省,340200000000,芜湖市,340272000000,安徽芜湖长江大桥经济开发区,340272001000,高安街道,340272001204,裕民村委会
340000000000,安徽省,340200000000,芜湖市,340272000000,安徽芜湖长江大桥经济开发区,340272001000,高安街道,340272001205,白象村委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400007,刘大郢社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400008,油坊片社居委
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400009,香江社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173400000,瑶海工业园,340173400010,十里社区居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002012,和平居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002013,八联居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002014,漕坊居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173002000,磨店街道,340173002015,沿河居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001005,瑶海社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001006,星火社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001007,张洼社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003007,卫岗居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003008,李湾居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003009,范冲居民委员会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173003000,三十头街道,340173003010,三房岗居民委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171401000,天乐社区服务中心,340171401001,天乐社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171401000,天乐社区服务中心,340171401002,梦城社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171401000,天乐社区服务中心,340171401003,蜀峰湾社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171401000,天乐社区服务中心,340171401004,山湖社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171402000,兴园社区服务中心,340171402001,兴园一区社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171402000,兴园社区服务中心,340171402002,兴园二区社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171402000,兴园社区服务中心,340171402003,银杏社区委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171402000,兴园社区服务中心,340171402004,环东社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171402000,兴园社区服务中心,340171402005,和一社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171403000,蜀麓社区服务中心,340171403001,油墩社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171403000,蜀麓社区服务中心,340171403002,桃园社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171403000,蜀麓社区服务中心,340171403003,南新庄社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171403000,蜀麓社区服务中心,340171403004,江河社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171403000,蜀麓社区服务中心,340171403005,杨林社区居委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100001,袁集居委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100200,张堂村委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100201,安徐村委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100202,窑前村委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100203,前炉村委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100204,郭王村委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100205,大朱村委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404001,永和社区委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404002,南岗居民委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404201,复兴村民委员会
340000000000,安徽省,340300000000,蚌埠市,340371000000,蚌埠市高新技术开发区,340371400000,高新技术开发区,340371400001,山南新村居委会
340000000000,安徽省,340300000000,蚌埠市,340371000000,蚌埠市高新技术开发区,340371400000,高新技术开发区,340371400002,科苑居委会
340000000000,安徽省,340300000000,蚌埠市,340371000000,蚌埠市高新技术开发区,340371400000,高新技术开发区,340371400004,文景路居委会
340000000000,安徽省,340300000000,蚌埠市,340371000000,蚌埠市高新技术开发区,340371400000,高新技术开发区,340371400005,文竹苑社区居委会
340000000000,安徽省,340300000000,蚌埠市,340371000000,蚌埠市高新技术开发区,340371400000,高新技术开发区,340371400006,绿地世纪城社区居委会
340000000000,安徽省,340300000000,蚌埠市,340371000000,蚌埠市高新技术开发区,340371400000,高新技术开发区,340371400400,高新技术开发区管委会社区
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001008,淮合社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001009,淮肥社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001010,瑶东社区居委会
340000000000,安徽省,340100000000,合肥市,340173000000,合肥新站高新技术产业开发区,340173001000,七里塘街道,340173001011,竹溪社区居委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171402000,兴园社区服务中心,340171402006,金桂社区居委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100206,四十铺村委会
340000000000,安徽省,341200000000,阜阳市,341271000000,阜阳合肥现代产业园区,341271100000,袁集镇,341271100207,徐楼村委会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404202,城西桥村民委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404203,岗东村民委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404204,双河村民委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404205,新店村民委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404206,三岗村民委员会
340000000000,安徽省,340100000000,合肥市,340171000000,合肥高新技术产业开发区,340171404000,长宁社区服务中心,340171404207,河西村民委员会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400200,两半昌村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400201,药闫村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400202,蒿沟村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400203,蒿东村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400204,苗安村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400205,大张村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400206,后场村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400207,汴南村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400208,双王村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400209,展桥村委会
340000000000,安徽省,341300000000,宿州市,341371000000,宿州马鞍山现代产业园区,341371400000,宿州东部新城行政管理区,341371400210,昌圩村委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002001,彩虹湖社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002201,孙村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002202,升官庄村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002203,新村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002204,左家洼村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002205,辛庄村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004201,遥墙村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004202,小李家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004203,王家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004204,马官寨村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002206,谢家村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002207,方家村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002208,李家村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002209,杨家村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002210,卢家寨村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002211,许家庄村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004205,大杜家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004206,大李家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004207,小孙家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004208,梁家码头村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004209,大孙家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004210,沙滩村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005201,宋家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005202,时家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005203,东大郭村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005204,西大郭村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005205,阎家坊村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005206,油家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001001,贤文社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001002,牛旺社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001003,徐家社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003001,临河社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003201,白谷堆村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003202,刘官庄村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003203,高家庄村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003204,东徐马村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003205,西徐马村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002212,侯家庄村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002213,高二村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002214,西顿邱一村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004211,幸福村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004212,兴荣村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004213,姚家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004214,陈孟圈村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004215,王家梨行村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004216,杨史道口村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004217,秦家道口村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005207,胡家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005208,尚家行村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005209,湛家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005210,南郭而村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005211,大陈家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171400000,创新谷街道办事处,370171400001,西辛社区居委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171400000,创新谷街道办事处,370171400002,前大彦社区居委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171400000,创新谷街道办事处,370171400003,后大彦社区居委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171400000,创新谷街道办事处,370171400201,钟庄村委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171400000,创新谷街道办事处,370171400202,皇姑井村委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171400000,创新谷街道办事处,370171400203,池子西村委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001004,草山岭社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001005,北胡社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001006,新生活家园社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001007,新东方花园社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001008,会展中心社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001009,鑫苑国际社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001010,齐鲁软件园社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003206,山庄村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003207,马头山村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003208,鸡山村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003209,山圈村村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003210,庄科村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003211,东港沟村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002215,西顿邱二村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002216,西顿邱三村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002217,东沙沟村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002218,西沙沟村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002219,东顿邱村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171002000,孙村街道办事处,370171002220,南顿邱村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004218,李牌村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004219,赵合村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004220,刘家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004221,冯家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171004000,遥墙街道办事处,370171004222,王家楼村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005212,朝阳村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005213,桥北村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005214,桥南村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005215,大辛村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005216,西河北村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005217,东河北村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171005000,临港街道办事处,370171005218,小陈家村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171400000,创新谷街道办事处,370171400204,池子东村委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171400000,创新谷街道办事处,370171400205,小刘庄村委会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001011,黄金时代社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001012,雅居园社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001013,环保科技园社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171001000,舜华路街道办事处,370171001014,未来城社区居民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003212,赵家鹊山村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003213,孙家鹊山村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003214,逯家鹊山村民委员会
370000000000,山东省,370100000000,济南市,370171000000,济南高新技术产业开发区,370171003000,巨野河街道办事处,370171003215,王家鹊山村民委员会
